0001948	Alkalosis	http://purl.obolibrary.org/obo/HP_0001948
0001949	Hypokalemic alkalosis	http://purl.obolibrary.org/obo/HP_0001949
0001950	Respiratory alkalosis	http://purl.obolibrary.org/obo/HP_0001950
0001951	Episodic ammonia intoxication	http://purl.obolibrary.org/obo/HP_0001951
0001952	Glucose intolerance	http://purl.obolibrary.org/obo/HP_0001952
0001953	Diabetic ketoacidosis	http://purl.obolibrary.org/obo/HP_0001953
0001954	Recurrent fever	http://purl.obolibrary.org/obo/HP_0001954
0001955	Unexplained fevers	http://purl.obolibrary.org/obo/HP_0001955
0001956	Truncal obesity	http://purl.obolibrary.org/obo/HP_0001956
0001958	Nonketotic hypoglycemia	http://purl.obolibrary.org/obo/HP_0001958
0001959	Polydipsia	http://purl.obolibrary.org/obo/HP_0001959
0000555	Leukocoria	http://purl.obolibrary.org/obo/HP_0000555
0000556	obsolete Pericentral retinal dystrophy	http://purl.obolibrary.org/obo/HP_0000556
0000557	Buphthalmos	http://purl.obolibrary.org/obo/HP_0000557
0000558	Rieger anomaly	http://purl.obolibrary.org/obo/HP_0000558
0000559	Corneal scarring	http://purl.obolibrary.org/obo/HP_0000559
0000561	Absent eyelashes	http://purl.obolibrary.org/obo/HP_0000561
0000563	Keratoconus	http://purl.obolibrary.org/obo/HP_0000563
0000564	Lacrimal duct atresia	http://purl.obolibrary.org/obo/HP_0000564
0000565	Esotropia	http://purl.obolibrary.org/obo/HP_0000565
0000567	obsolete Choroid coloboma	http://purl.obolibrary.org/obo/HP_0000567
0000568	Microphthalmia	http://purl.obolibrary.org/obo/HP_0000568
0000570	Abnormal saccadic eye movements	http://purl.obolibrary.org/obo/HP_0000570
0000571	Hypometric saccades	http://purl.obolibrary.org/obo/HP_0000571
0000572	Visual loss	http://purl.obolibrary.org/obo/HP_0000572
0000573	Retinal hemorrhage	http://purl.obolibrary.org/obo/HP_0000573
0000574	Thick eyebrow	http://purl.obolibrary.org/obo/HP_0000574
0000575	Scotoma	http://purl.obolibrary.org/obo/HP_0000575
0000576	Centrocecal scotoma	http://purl.obolibrary.org/obo/HP_0000576
0000577	obsolete Congenital exotropia	http://purl.obolibrary.org/obo/HP_0000577
0000579	Nasolacrimal duct obstruction	http://purl.obolibrary.org/obo/HP_0000579
0000580	obsolete Pigmentary retinal deposits	http://purl.obolibrary.org/obo/HP_0000580
0000581	Blepharophimosis	http://purl.obolibrary.org/obo/HP_0000581
0000582	Upslanted palpebral fissure	http://purl.obolibrary.org/obo/HP_0000582
0000584	Punctate corneal epithelial erosions	http://purl.obolibrary.org/obo/HP_0000584
0000585	Band keratopathy	http://purl.obolibrary.org/obo/HP_0000585
0000586	Shallow orbits	http://purl.obolibrary.org/obo/HP_0000586
0000587	Abnormality of the optic nerve	http://purl.obolibrary.org/obo/HP_0000587
0000588	Optic nerve coloboma	http://purl.obolibrary.org/obo/HP_0000588
0004466	Prolonged brainstem auditory evoked potentials	http://purl.obolibrary.org/obo/HP_0004466
0004467	Preauricular pit	http://purl.obolibrary.org/obo/HP_0004467
0004468	Anomalous tracheal cartilage	http://purl.obolibrary.org/obo/HP_0004468
0004469	Chronic bronchitis	http://purl.obolibrary.org/obo/HP_0004469
0004470	Atretic occipital cephalocele	http://purl.obolibrary.org/obo/HP_0004470
0004471	Aplasia cutis congenita over the scalp vertex	http://purl.obolibrary.org/obo/HP_0004471
0004472	Mandibular hyperostosis	http://purl.obolibrary.org/obo/HP_0004472
0004474	Persistent open anterior fontanelle	http://purl.obolibrary.org/obo/HP_0004474
0004476	Aplasia cutis congenita over parietal area	http://purl.obolibrary.org/obo/HP_0004476
0004478	Ethmoidal encephalocele	http://purl.obolibrary.org/obo/HP_0004478
0004481	Progressive macrocephaly	http://purl.obolibrary.org/obo/HP_0004481
0004482	Relative macrocephaly	http://purl.obolibrary.org/obo/HP_0004482
0004484	Craniofacial asymmetry	http://purl.obolibrary.org/obo/HP_0004484
0004485	Cessation of head growth	http://purl.obolibrary.org/obo/HP_0004485
0004487	Acrobrachycephaly	http://purl.obolibrary.org/obo/HP_0004487
0004488	Macrocephaly at birth	http://purl.obolibrary.org/obo/HP_0004488
0004490	Calvarial hyperostosis	http://purl.obolibrary.org/obo/HP_0004490
0004491	Large posterior fontanelle	http://purl.obolibrary.org/obo/HP_0004491
0004492	Widely patent fontanelles and sutures	http://purl.obolibrary.org/obo/HP_0004492
0004493	Craniofacial hyperostosis	http://purl.obolibrary.org/obo/HP_0004493
0004495	Thin anteverted nares	http://purl.obolibrary.org/obo/HP_0004495
0004496	Posterior choanal atresia	http://purl.obolibrary.org/obo/HP_0004496
0004499	Chronic rhinitis due to narrow nasal airway	http://purl.obolibrary.org/obo/HP_0004499
0004502	Bilateral choanal atresia	http://purl.obolibrary.org/obo/HP_0004502
0004510	Pancreatic islet-cell hyperplasia	http://purl.obolibrary.org/obo/HP_0004510
0006575	Intrahepatic cholestasis with episodic jaundice	http://purl.obolibrary.org/obo/HP_0006575
0006576	Hepatic vascular malformations	http://purl.obolibrary.org/obo/HP_0006576
0006577	Macronodular cirrhosis	http://purl.obolibrary.org/obo/HP_0006577
0006579	Prolonged neonatal jaundice	http://purl.obolibrary.org/obo/HP_0006579
0006580	Portal fibrosis	http://purl.obolibrary.org/obo/HP_0006580
0006581	Depletion of mitochondrial DNA in liver	http://purl.obolibrary.org/obo/HP_0006581
0006582	Reye syndrome-like episodes	http://purl.obolibrary.org/obo/HP_0006582
0006583	Fatal liver failure in infancy	http://purl.obolibrary.org/obo/HP_0006583
0006584	Small abnormally formed scapulae	http://purl.obolibrary.org/obo/HP_0006584
0006585	Congenital pseudoarthrosis of the clavicle	http://purl.obolibrary.org/obo/HP_0006585
0006587	Straight clavicles	http://purl.obolibrary.org/obo/HP_0006587
0006589	Flaring of lower rib cage	http://purl.obolibrary.org/obo/HP_0006589
0006590	Premature sternal synostosis	http://purl.obolibrary.org/obo/HP_0006590
0001960	Hypokalemic metabolic alkalosis	http://purl.obolibrary.org/obo/HP_0001960
0001961	Hypoplastic heart	http://purl.obolibrary.org/obo/HP_0001961
0001962	obsolete Palpitations (with pheochromocytoma)	http://purl.obolibrary.org/obo/HP_0001962
0001963	Abnormal speech discrimination	http://purl.obolibrary.org/obo/HP_0001963
0001964	Aplasia/Hypoplasia of metatarsal bones	http://purl.obolibrary.org/obo/HP_0001964
0001965	Abnormal scalp morphology	http://purl.obolibrary.org/obo/HP_0001965
0001966	Abnormal glomerular mesangium morphology	http://purl.obolibrary.org/obo/HP_0001966
0001967	Diffuse mesangial sclerosis	http://purl.obolibrary.org/obo/HP_0001967
0001969	Abnormal tubulointerstitial morphology	http://purl.obolibrary.org/obo/HP_0001969
0001970	Tubulointerstitial nephritis	http://purl.obolibrary.org/obo/HP_0001970
0001971	Hypersplenism	http://purl.obolibrary.org/obo/HP_0001971
0001972	Macrocytic anemia	http://purl.obolibrary.org/obo/HP_0001972
0001973	Autoimmune thrombocytopenia	http://purl.obolibrary.org/obo/HP_0001973
0001974	Leukocytosis	http://purl.obolibrary.org/obo/HP_0001974
0001975	Decreased platelet glycoprotein IIb-IIIa	http://purl.obolibrary.org/obo/HP_0001975
0001976	Reduced antithrombin III activity	http://purl.obolibrary.org/obo/HP_0001976
0001977	Abnormal thrombosis	http://purl.obolibrary.org/obo/HP_0001977
0001978	Extramedullary hematopoiesis	http://purl.obolibrary.org/obo/HP_0001978
0006733	Acute megakaryocytic leukemia	http://purl.obolibrary.org/obo/HP_0006733
0006735	Renal cortical adenoma	http://purl.obolibrary.org/obo/HP_0006735
0006737	Extraadrenal pheochromocytoma	http://purl.obolibrary.org/obo/HP_0006737
0006739	Squamous cell carcinoma of the skin	http://purl.obolibrary.org/obo/HP_0006739
0006740	Transitional cell carcinoma of the bladder	http://purl.obolibrary.org/obo/HP_0006740
0006742	Congenital neuroblastoma	http://purl.obolibrary.org/obo/HP_0006742
0006743	Embryonal rhabdomyosarcoma	http://purl.obolibrary.org/obo/HP_0006743
0006744	Adrenocortical carcinoma	http://purl.obolibrary.org/obo/HP_0006744
0006747	Ganglioneuroblastoma	http://purl.obolibrary.org/obo/HP_0006747
0006748	Adrenal pheochromocytoma	http://purl.obolibrary.org/obo/HP_0006748
0006749	Malignant gastrointestinal tract tumors	http://purl.obolibrary.org/obo/HP_0006749
0006751	Paraspinal neurofibromas	http://purl.obolibrary.org/obo/HP_0006751
0006753	Neoplasm of the stomach	http://purl.obolibrary.org/obo/HP_0006753
0006755	Cutaneous leiomyosarcoma	http://purl.obolibrary.org/obo/HP_0006755
0006756	Diffuse leiomyomatosis	http://purl.obolibrary.org/obo/HP_0006756
0006758	Malignant genitourinary tract tumor	http://purl.obolibrary.org/obo/HP_0006758
0006762	Renal pelvic carcinoma	http://purl.obolibrary.org/obo/HP_0006762
0006763	Anal canal squamous carcinoma	http://purl.obolibrary.org/obo/HP_0006763
0006765	Chondrosarcoma	http://purl.obolibrary.org/obo/HP_0006765
0006766	Papillary renal cell carcinoma	http://purl.obolibrary.org/obo/HP_0006766
0006767	Pituitary prolactin cell adenoma	http://purl.obolibrary.org/obo/HP_0006767
0006591	Absent glenoid fossa	http://purl.obolibrary.org/obo/HP_0006591
0006593	Anomalous rib insertion to vertebrae	http://purl.obolibrary.org/obo/HP_0006593
0006595	Scapulohumeral synostosis	http://purl.obolibrary.org/obo/HP_0006595
0006596	Restricted chest movement	http://purl.obolibrary.org/obo/HP_0006596
0006597	Diaphragmatic paralysis	http://purl.obolibrary.org/obo/HP_0006597
0006598	Irregular ossification at anterior rib ends	http://purl.obolibrary.org/obo/HP_0006598
0006599	Medial widening of clavicles	http://purl.obolibrary.org/obo/HP_0006599
0006600	Progressive calcification of costochondral cartilage	http://purl.obolibrary.org/obo/HP_0006600
0006603	Flared, irregular rib ends	http://purl.obolibrary.org/obo/HP_0006603
0006606	Irregular chondrocostal junctions	http://purl.obolibrary.org/obo/HP_0006606
0006607	Precocious costochondral ossification	http://purl.obolibrary.org/obo/HP_0006607
0006608	Midclavicular hypoplasia	http://purl.obolibrary.org/obo/HP_0006608
0006610	Wide intermamillary distance	http://purl.obolibrary.org/obo/HP_0006610
0006611	Decreased number of sternal ossification centers	http://purl.obolibrary.org/obo/HP_0006611
0006615	Absent in utero rib ossification	http://purl.obolibrary.org/obo/HP_0006615
0006619	Anterior rib punctate calcifications	http://purl.obolibrary.org/obo/HP_0006619
0006623	Costochondral joint sclerosis	http://purl.obolibrary.org/obo/HP_0006623
0006625	Multifocal breast carcinoma	http://purl.obolibrary.org/obo/HP_0006625
0006628	Absent sternal ossification	http://purl.obolibrary.org/obo/HP_0006628
0006631	Hypoplastic distal segments of scapulae	http://purl.obolibrary.org/obo/HP_0006631
0006633	Glenoid fossa hypoplasia	http://purl.obolibrary.org/obo/HP_0006633
0006634	Osteosclerosis of ribs	http://purl.obolibrary.org/obo/HP_0006634
0006637	Sternal punctate calcifications	http://purl.obolibrary.org/obo/HP_0006637
0006638	Midclavicular aplasia	http://purl.obolibrary.org/obo/HP_0006638
0006640	Multiple rib fractures	http://purl.obolibrary.org/obo/HP_0006640
0006641	Prominent floating ribs	http://purl.obolibrary.org/obo/HP_0006641
0006642	Large sternal ossification centers	http://purl.obolibrary.org/obo/HP_0006642
0006643	Fused sternal ossification centers	http://purl.obolibrary.org/obo/HP_0006643
0006644	Thoracic dysplasia	http://purl.obolibrary.org/obo/HP_0006644
0006645	Thin clavicles	http://purl.obolibrary.org/obo/HP_0006645
0006646	Costal cartilage calcification	http://purl.obolibrary.org/obo/HP_0006646
0006647	Congenital microthorax	http://purl.obolibrary.org/obo/HP_0006647
0006649	Costochondral pain	http://purl.obolibrary.org/obo/HP_0006649
0006650	Thickening of the lateral border of the scapula	http://purl.obolibrary.org/obo/HP_0006650
0006655	Rib segmentation abnormalities	http://purl.obolibrary.org/obo/HP_0006655
0006657	Hypoplasia of first ribs	http://purl.obolibrary.org/obo/HP_0006657
0006659	Internally rotated shoulders	http://purl.obolibrary.org/obo/HP_0006659
0006660	Aplastic clavicle	http://purl.obolibrary.org/obo/HP_0006660
0006665	Coat hanger sign of ribs	http://purl.obolibrary.org/obo/HP_0006665
0006668	Twelfth rib hypoplasia	http://purl.obolibrary.org/obo/HP_0006668
0006670	Impaired myocardial contractility	http://purl.obolibrary.org/obo/HP_0006670
0006671	Paroxysmal atrial tachycardia	http://purl.obolibrary.org/obo/HP_0006671
0006673	Reduced systolic function	http://purl.obolibrary.org/obo/HP_0006673
0006677	Prolonged QRS complex	http://purl.obolibrary.org/obo/HP_0006677
0006679	Granulomatous coronary arteritis	http://purl.obolibrary.org/obo/HP_0006679
0006681	Absent atrioventricular node	http://purl.obolibrary.org/obo/HP_0006681
0006682	Ventricular extrasystoles	http://purl.obolibrary.org/obo/HP_0006682
0006683	Abnormal ventricular filling	http://purl.obolibrary.org/obo/HP_0006683
0006684	Ventricular preexcitation with multiple accessory pathways	http://purl.obolibrary.org/obo/HP_0006684
0006685	Endocardial fibrosis	http://purl.obolibrary.org/obo/HP_0006685
0006687	Aortic tortuosity	http://purl.obolibrary.org/obo/HP_0006687
0006688	Paroxysmal tachycardia	http://purl.obolibrary.org/obo/HP_0006688
0006689	Bacterial endocarditis	http://purl.obolibrary.org/obo/HP_0006689
0006690	Myocardial calcification	http://purl.obolibrary.org/obo/HP_0006690
0006691	Pulmonic valve myxoma	http://purl.obolibrary.org/obo/HP_0006691
0006692	Short chordae tendineae of the tricuspid valve	http://purl.obolibrary.org/obo/HP_0006692
0006768	Localized neuroblastoma	http://purl.obolibrary.org/obo/HP_0006768
0006769	Myxoid subcutaneous tumors	http://purl.obolibrary.org/obo/HP_0006769
0006770	Clear cell renal cell carcinoma	http://purl.obolibrary.org/obo/HP_0006770
0006771	Duodenal adenocarcinoma	http://purl.obolibrary.org/obo/HP_0006771
0006772	Renal angiomyolipoma	http://purl.obolibrary.org/obo/HP_0006772
0006773	Cutaneous angiolipomas	http://purl.obolibrary.org/obo/HP_0006773
0006774	Ovarian papillary adenocarcinoma	http://purl.obolibrary.org/obo/HP_0006774
0006775	Multiple myeloma	http://purl.obolibrary.org/obo/HP_0006775
0006778	Benign genitourinary tract neoplasm	http://purl.obolibrary.org/obo/HP_0006778
0006779	Alveolar rhabdomyosarcoma	http://purl.obolibrary.org/obo/HP_0006779
0006780	Parathyroid carcinoma	http://purl.obolibrary.org/obo/HP_0006780
0006781	Hurthle cell thyroid adenoma	http://purl.obolibrary.org/obo/HP_0006781
0006782	Malignant eosinophil proliferation	http://purl.obolibrary.org/obo/HP_0006782
0006926	Metachromatic leukodystrophy variant	http://purl.obolibrary.org/obo/HP_0006926
0006927	Unilateral polymicrogyria	http://purl.obolibrary.org/obo/HP_0006927
0006929	Hypoglycemic encephalopathy	http://purl.obolibrary.org/obo/HP_0006929
0006930	Frontoparietal cortical dysplasia	http://purl.obolibrary.org/obo/HP_0006930
0006931	Lipoma of corpus callosum	http://purl.obolibrary.org/obo/HP_0006931
0006932	Transient psychotic episodes	http://purl.obolibrary.org/obo/HP_0006932
0006934	Congenital nystagmus	http://purl.obolibrary.org/obo/HP_0006934
0006937	Impaired distal tactile sensation	http://purl.obolibrary.org/obo/HP_0006937
0006938	Impaired vibration sensation at ankles	http://purl.obolibrary.org/obo/HP_0006938
0006943	Diffuse spongiform leukoencephalopathy	http://purl.obolibrary.org/obo/HP_0006943
0006944	Abolished vibration sense	http://purl.obolibrary.org/obo/HP_0006944
0006946	Recurrent meningitis	http://purl.obolibrary.org/obo/HP_0006946
0006949	Episodic peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0006949
0006951	Retrocerebellar cyst	http://purl.obolibrary.org/obo/HP_0006951
0006955	Olivopontocerebellar hypoplasia	http://purl.obolibrary.org/obo/HP_0006955
0006956	Dilation of lateral ventricles	http://purl.obolibrary.org/obo/HP_0006956
0006957	Loss of ability to walk	http://purl.obolibrary.org/obo/HP_0006957
0006958	Abnormal auditory evoked potentials	http://purl.obolibrary.org/obo/HP_0006958
0006959	Proximal spinal muscular atrophy	http://purl.obolibrary.org/obo/HP_0006959
0006960	Choroid plexus calcification	http://purl.obolibrary.org/obo/HP_0006960
0006961	Jerky head movements	http://purl.obolibrary.org/obo/HP_0006961
0006962	Gait instability, worse in the dark	http://purl.obolibrary.org/obo/HP_0006962
0006964	Cerebral cortical neurodegeneration	http://purl.obolibrary.org/obo/HP_0006964
0006965	Acute necrotizing encephalopathy	http://purl.obolibrary.org/obo/HP_0006965
0006970	Periventricular leukomalacia	http://purl.obolibrary.org/obo/HP_0006970
0006976	Necrotizing encephalopathy	http://purl.obolibrary.org/obo/HP_0006976
0006977	Grammar-specific speech disorder	http://purl.obolibrary.org/obo/HP_0006977
0006978	Dysmyelinating leukodystrophy	http://purl.obolibrary.org/obo/HP_0006978
0006979	Sleep-wake cycle disturbance	http://purl.obolibrary.org/obo/HP_0006979
0006980	Progressive leukoencephalopathy	http://purl.obolibrary.org/obo/HP_0006980
0006983	Slowly progressive spastic quadriparesis	http://purl.obolibrary.org/obo/HP_0006983
0006984	Distal sensory loss of all modalities	http://purl.obolibrary.org/obo/HP_0006984
0006986	Upper limb spasticity	http://purl.obolibrary.org/obo/HP_0006986
0006783	Posterior pharyngeal cleft	http://purl.obolibrary.org/obo/HP_0006783
0006784	Paranasal sinus hypoplasia	http://purl.obolibrary.org/obo/HP_0006784
0006785	Limb-girdle muscular dystrophy	http://purl.obolibrary.org/obo/HP_0006785
0006789	Mitochondrial encephalopathy	http://purl.obolibrary.org/obo/HP_0006789
0006790	Cerebral cortex with spongiform changes	http://purl.obolibrary.org/obo/HP_0006790
